Detector Type,Descriptor Type,Matcher Type,Descriptor Content Type,Selector Type,Total N keypoints,Only on vehicle Keypoints,N of Matched keypoints,Detector performance,Descriptor performance,Matcher+Selector performance,Detector+Descriptor performance,Matching BBox performance,Total time,Image pairs,TTC Camera,TTC Lidar,Lidar distance to car
HARRIS,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,181,0,0,9.28897,1.37404,1.7472,10.663,0.115946,12.5262,TTC_12_13.bmp,nan,9.95617,7.268
HARRIS,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,144,0,0,9.11424,1.43417,1.94349,10.5484,0.134061,12.626,TTC_13_14.bmp,nan,9.72157,7.194
HARRIS,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,243,8,8,10.6661,1.4563,1.64612,12.1224,0.118755,13.8872,TTC_14_15.bmp,nan,8.16898,7.107
HARRIS,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,213,0,0,10.1755,1.50906,2.38522,11.6846,0.24238,14.3122,TTC_15_16.bmp,nan,10.3515,7.039
HARRIS,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,126,0,0,8.60607,1.26303,1.94472,9.8691,0.12788,11.9417,TTC_16_17.bmp,nan,9.16182,6.963
HARRIS,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,158,0,0,8.88322,1.34027,1.35969,10.2235,0.127154,11.7103,TTC_17_18.bmp,nan,8.82697,6.885
HARRIS,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,209,4,4,18.7229,47.962,1.61043,66.6849,0.075583,68.3709,TTC_0_1.bmp,nan,12.3137,8.004
HARRIS,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,114,0,0,7.56983,23.0546,2.10677,30.6244,0.104194,32.8354,TTC_1_2.bmp,nan,11.6706,7.936
HARRIS,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,178,3,3,13.1008,26.4643,1.62872,39.5651,0.084699,41.2785,TTC_2_3.bmp,nan,15.7721,7.886
HARRIS,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,250,0,0,10.2283,23.0986,2.10617,33.3268,0.097589,35.5306,TTC_3_4.bmp,nan,16.6787,7.839
HARRIS,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,241,5,5,10.3692,23.9169,2.72199,34.2861,0.13955,37.1476,TTC_4_5.bmp,-inf,15.5779,7.789
HARRIS,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,259,0,0,10.8509,23.293,2.56414,34.1439,0.115567,36.8236,TTC_5_6.bmp,nan,11.8831,7.724
HARRIS,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,272,10,10,11.8204,24.2891,2.83595,36.1095,0.14442,39.0899,TTC_6_7.bmp,12.2792,11.7831,7.659
HARRIS,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,193,0,0,9.25423,23.3992,2.63893,32.6534,0.110115,35.4025,TTC_7_8.bmp,nan,13.5768,7.603
HARRIS,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,129,0,0,8.5675,24.3941,1.89972,32.9616,0.079925,34.9412,TTC_8_9.bmp,nan,13.9795,7.549
HARRIS,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,248,0,0,10.4865,22.4963,1.66981,32.9828,0.058022,34.7106,TTC_9_10.bmp,nan,11.5139,7.484
HARRIS,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,147,0,0,8.71178,23.3492,2.40343,32.061,0.090744,34.5552,TTC_10_11.bmp,nan,12.5847,7.425
HARRIS,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,168,0,0,8.52898,22.2466,1.58929,30.7756,0.079974,32.4448,TTC_11_12.bmp,nan,8.73927,7.341
HARRIS,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,181,0,0,8.18183,21.0574,1.76826,29.2393,0.077421,31.0849,TTC_12_13.bmp,nan,9.95617,7.268
HARRIS,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,144,0,0,8.69651,23.384,1.93512,32.0805,0.098057,34.1137,TTC_13_14.bmp,nan,9.72157,7.194
HARRIS,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,243,6,6,10.074,21.725,1.77338,31.799,0.082622,33.655,TTC_14_15.bmp,nan,8.16898,7.107
HARRIS,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,213,0,0,9.36291,21.7318,2.34048,31.0948,0.107156,33.5424,TTC_15_16.bmp,nan,10.3515,7.039
HARRIS,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,126,0,0,8.73688,24.5305,2.09242,33.2674,0.095774,35.4555,TTC_16_17.bmp,nan,9.16182,6.963
HARRIS,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,158,0,0,8.44821,22.5414,1.38399,30.9896,0.078608,32.4522,TTC_17_18.bmp,nan,8.82697,6.885
HARRIS,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,209,0,0,17.8332,24.3647,1.95396,42.1979,0.112277,44.2641,TTC_0_1.bmp,nan,12.3137,8.004
HARRIS,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,114,9,9,9.23378,11.7398,2.43214,20.9736,0.157688,23.5635,TTC_1_2.bmp,11.0081,11.6706,7.936
HARRIS,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,178,10,10,9.36398,12.7879,2.03242,22.1519,0.150035,24.3344,TTC_2_3.bmp,-11.4731,15.7721,7.886
HARRIS,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,250,0,0,10.4203,12.6427,2.92071,23.0629,0.212765,26.1964,TTC_3_4.bmp,nan,16.6787,7.839
HARRIS,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,241,17,17,10.8894,13.297,3.75543,24.1864,0.297057,28.2389,TTC_4_5.bmp,35.3833,15.5779,7.789
HARRIS,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,259,13,13,10.3718,12.5328,3.43465,22.9046,0.2478,26.587,TTC_5_6.bmp,nan,11.8831,7.724
HARRIS,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,272,0,0,11.5191,13.223,3.79761,24.7421,0.261362,28.8011,TTC_6_7.bmp,nan,11.7831,7.659
HARRIS,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,193,0,0,9.31143,12.6096,3.5307,21.921,0.236301,25.6881,TTC_7_8.bmp,nan,13.5768,7.603
HARRIS,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,129,11,11,8.30215,11.9428,2.34369,20.2449,0.151944,22.7405,TTC_8_9.bmp,3.90277,13.9795,7.549
HARRIS,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,248,9,9,11.0126,12.9019,2.52424,23.9145,0.158858,26.5976,TTC_9_10.bmp,nan,11.5139,7.484
HARRIS,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,147,14,14,8.47542,12.3575,2.94348,20.833,0.17773,23.9542,TTC_10_11.bmp,nan,12.5847,7.425
HARRIS,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,168,12,12,8.78954,11.9481,2.16257,20.7377,0.143506,23.0438,TTC_11_12.bmp,11.8228,8.73927,7.341
HARRIS,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,181,0,0,8.99884,12.3123,2.44084,21.3111,0.172448,23.9244,TTC_12_13.bmp,nan,9.95617,7.268
HARRIS,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,144,0,0,8.43118,11.9654,2.33182,20.3966,0.18039,22.9088,TTC_13_14.bmp,nan,9.72157,7.194
HARRIS,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,243,11,11,10.5855,12.8671,2.52634,23.4525,0.183413,26.1623,TTC_14_15.bmp,nan,8.16898,7.107
HARRIS,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,213,0,0,9.70986,11.9499,3.21006,21.6597,0.249485,25.1193,TTC_15_16.bmp,nan,10.3515,7.039
HARRIS,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,126,9,9,8.83142,11.7048,2.51908,20.5362,0.17062,23.2259,TTC_16_17.bmp,nan,9.16182,6.963
HARRIS,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,158,5,5,8.41981,11.6974,1.92033,20.1172,0.149619,22.1871,TTC_17_18.bmp,nan,8.82697,6.885
FAST,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,494,0,0,0.704967,47.0863,5.41284,47.7913,0.264674,53.4688,TTC_0_1.bmp,nan,12.3137,8.004
FAST,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,503,0,0,0.311116,23.6055,5.67375,23.9166,0.277564,29.8679,TTC_1_2.bmp,nan,11.6706,7.936
FAST,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,491,23,23,0.355532,24.4514,6.15917,24.8069,0.335472,31.3015,TTC_2_3.bmp,nan,15.7721,7.886
FAST,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,494,0,0,0.342862,22.0167,5.30182,22.3596,0.28239,27.9438,TTC_3_4.bmp,nan,16.6787,7.839
FAST,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,491,0,0,0.369063,23.0637,5.60132,23.4327,0.27207,29.3061,TTC_4_5.bmp,nan,15.5779,7.789
FAST,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,475,0,0,0.320336,23.067,5.61354,23.3873,0.281326,29.2822,TTC_5_6.bmp,nan,11.8831,7.724
FAST,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,472,0,0,0.385296,23.7555,5.45875,24.1408,0.293036,29.8926,TTC_6_7.bmp,nan,11.7831,7.659
FAST,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,484,0,0,0.372356,23.3036,5.40036,23.6759,0.23538,29.3117,TTC_7_8.bmp,nan,13.5768,7.603
FAST,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,472,0,0,0.374018,23.57,5.60515,23.944,0.257672,29.8068,TTC_8_9.bmp,nan,13.9795,7.549
FAST,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,489,0,0,0.333212,23.024,5.3972,23.3572,0.270662,29.0251,TTC_9_10.bmp,nan,11.5139,7.484
FAST,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,487,15,15,0.379278,23.3784,5.56823,23.7577,0.228677,29.5546,TTC_10_11.bmp,12.313,12.5847,7.425
FAST,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,500,0,0,0.324844,23.99,5.7954,24.3148,0.248886,30.3591,TTC_11_12.bmp,nan,8.73927,7.341
FAST,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,488,0,0,0.365841,23.3109,5.76946,23.6768,0.284898,29.7311,TTC_12_13.bmp,nan,9.95617,7.268
FAST,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,495,0,0,0.352025,23.552,5.51756,23.904,0.313787,29.7353,TTC_13_14.bmp,nan,9.72157,7.194
FAST,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,502,23,23,0.37114,23.7077,5.66219,24.0788,0.315107,30.0561,TTC_14_15.bmp,12.3566,8.16898,7.107
FAST,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,492,12,12,0.372183,23.0336,5.67877,23.4057,0.295753,29.3803,TTC_15_16.bmp,11.2246,10.3515,7.039
FAST,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,500,23,23,0.361421,23.2701,5.58814,23.6315,0.301757,29.5214,TTC_16_17.bmp,9.13967,9.16182,6.963
FAST,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,511,25,25,0.374961,23.8451,6.02909,24.22,0.284734,30.5339,TTC_17_18.bmp,12.3726,8.82697,6.885
FAST,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,494,0,0,0.628324,3.36336,5.56776,3.99168,0.341074,9.90051,TTC_0_1.bmp,nan,12.3137,8.004
FAST,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,503,11,11,0.331692,1.84488,4.9285,2.17657,0.449115,7.55419,TTC_1_2.bmp,nan,11.6706,7.936
FAST,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,491,25,25,0.322057,1.60736,4.7576,1.92942,0.366243,7.05326,TTC_2_3.bmp,25.9509,15.7721,7.886
FAST,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,494,25,25,0.33315,1.99942,5.01498,2.33257,0.389524,7.73708,TTC_3_4.bmp,12.8628,16.6787,7.839
FAST,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,491,20,20,0.323635,1.67159,4.85695,1.99522,0.36411,7.21628,TTC_4_5.bmp,19.3832,15.5779,7.789
FAST,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,475,10,10,0.347204,1.58217,5.08971,1.92937,0.375344,7.39443,TTC_5_6.bmp,nan,11.8831,7.724
FAST,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,472,29,29,0.311575,1.77952,4.96265,2.0911,0.360927,7.41468,TTC_6_7.bmp,26.9091,11.7831,7.659
FAST,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,484,29,29,0.383602,1.89238,5.38075,2.27598,0.387873,8.0446,TTC_7_8.bmp,12.4931,13.5768,7.603
FAST,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,472,0,0,0.343659,1.57052,5.08426,1.91418,0.370907,7.36934,TTC_8_9.bmp,nan,13.9795,7.549
FAST,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,489,26,26,0.35353,1.59463,4.87589,1.94816,0.343468,7.16752,TTC_9_10.bmp,24.484,11.5139,7.484
FAST,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,487,0,0,0.323893,1.62908,5.17074,1.95297,0.34175,7.46546,TTC_10_11.bmp,nan,12.5847,7.425
FAST,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,500,0,0,0.367609,1.64282,5.22429,2.01043,0.331783,7.56651,TTC_11_12.bmp,nan,8.73927,7.341
FAST,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,488,0,0,0.333475,1.66214,5.30334,1.99561,0.369335,7.66829,TTC_12_13.bmp,nan,9.95617,7.268
FAST,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,495,31,31,0.341328,1.62118,5.15179,1.96251,0.392362,7.50666,TTC_13_14.bmp,nan,9.72157,7.194
FAST,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,502,28,28,0.359449,1.56014,4.92212,1.91959,0.390361,7.23206,TTC_14_15.bmp,12.2156,8.16898,7.107
FAST,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,492,30,30,0.339967,1.74627,5.07112,2.08624,0.419299,7.57666,TTC_15_16.bmp,13.0611,10.3515,7.039
FAST,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,500,26,26,0.372226,1.62575,4.9514,1.99797,0.371124,7.3205,TTC_16_17.bmp,7.78691,9.16182,6.963
FAST,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,511,13,13,0.361771,1.61133,4.95164,1.9731,0.382951,7.30769,TTC_17_18.bmp,nan,8.82697,6.885
FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,494,0,0,0.667901,4.05534,5.04334,4.72324,0.289293,10.0559,TTC_0_1.bmp,nan,12.3137,8.004
FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,503,19,19,0.28943,1.97826,5.1285,2.26769,0.484322,7.88051,TTC_1_2.bmp,12.0342,11.6706,7.936
FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,491,20,20,0.346781,1.99361,5.29489,2.34039,0.338482,7.97376,TTC_2_3.bmp,12.9455,15.7721,7.886
FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,494,19,19,0.323334,1.9289,4.95074,2.25223,0.353621,7.5566,TTC_3_4.bmp,nan,16.6787,7.839
FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,491,19,19,0.347651,1.96686,4.92022,2.31451,0.328784,7.56352,TTC_4_5.bmp,nan,15.5779,7.789
FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,475,26,26,0.374498,1.99475,4.94765,2.36924,0.36899,7.68589,TTC_5_6.bmp,12.0352,11.8831,7.724
FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,472,0,0,0.319862,1.95813,4.7256,2.27799,0.315725,7.31932,TTC_6_7.bmp,nan,11.7831,7.659
FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,484,27,27,0.355182,2.17323,4.87963,2.52842,0.309513,7.71756,TTC_7_8.bmp,12.4352,13.5768,7.603
FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,472,29,29,0.332135,1.95387,4.83257,2.28601,0.307662,7.42624,TTC_8_9.bmp,11.8547,13.9795,7.549
FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,489,0,0,0.351251,2.05029,4.87588,2.40154,0.316044,7.59346,TTC_9_10.bmp,nan,11.5139,7.484
FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,487,0,0,0.372391,2.26595,4.84606,2.63835,0.318944,7.80335,TTC_10_11.bmp,nan,12.5847,7.425
FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,500,29,29,0.320011,1.83464,4.58573,2.15465,0.278801,7.01918,TTC_11_12.bmp,13.6733,8.73927,7.341
FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,488,0,0,0.347935,1.89982,4.97491,2.24775,0.307824,7.53048,TTC_12_13.bmp,nan,9.95617,7.268
FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,495,13,13,0.342648,1.95019,4.92161,2.29284,0.344839,7.55929,TTC_13_14.bmp,nan,9.72157,7.194
FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,502,10,10,0.323644,1.92457,4.85072,2.24821,0.336311,7.43524,TTC_14_15.bmp,nan,8.16898,7.107
FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,492,14,14,0.360144,2.02174,4.8947,2.38188,0.336781,7.61336,TTC_15_16.bmp,nan,10.3515,7.039
FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,500,21,21,0.33355,1.89392,4.78153,2.22747,0.327551,7.33655,TTC_16_17.bmp,10.382,9.16182,6.963
FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,511,24,24,0.358851,2.02897,4.84924,2.38783,0.346218,7.58328,TTC_17_18.bmp,nan,8.82697,6.885
FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,494,12,12,0.792384,60.5515,8.11662,61.3438,0.309882,69.7704,TTC_0_1.bmp,nan,12.3137,8.004
FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,503,0,0,0.467524,26.1394,6.60839,26.607,0.230548,33.4459,TTC_1_2.bmp,nan,11.6706,7.936
FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,491,8,8,0.365362,24.4589,5.4298,24.8243,0.212002,30.4661,TTC_2_3.bmp,10.9507,15.7721,7.886
FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,494,0,0,0.364441,27.0576,5.63198,27.422,0.235718,33.2897,TTC_3_4.bmp,nan,16.6787,7.839
FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,491,6,6,0.362392,28.7827,5.80218,29.1451,0.189829,35.1371,TTC_4_5.bmp,12.959,15.5779,7.789
FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,475,0,0,0.325325,24.0857,5.12427,24.411,0.201529,29.7368,TTC_5_6.bmp,nan,11.8831,7.724
FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,472,0,0,0.34151,23.0361,4.98507,23.3776,0.189602,28.5523,TTC_6_7.bmp,nan,11.7831,7.659
FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,484,16,16,0.350028,24.3447,5.22122,24.6948,0.203555,30.1195,TTC_7_8.bmp,nan,13.5768,7.603
FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,472,0,0,0.336533,23.7901,5.04531,24.1266,0.199635,29.3716,TTC_8_9.bmp,nan,13.9795,7.549
FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,489,0,0,0.352344,24.1156,5.0334,24.4679,0.191675,29.693,TTC_9_10.bmp,nan,11.5139,7.484
FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,487,14,14,0.345464,24.9378,5.32457,25.2833,0.172148,30.78,TTC_10_11.bmp,nan,12.5847,7.425
FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,500,0,0,0.350902,24.2495,5.2803,24.6004,0.167528,30.0482,TTC_11_12.bmp,nan,8.73927,7.341
FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,488,0,0,0.330274,23.8891,5.15789,24.2193,0.197175,29.5744,TTC_12_13.bmp,nan,9.95617,7.268
FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,495,0,0,0.33464,24.1465,5.16969,24.4812,0.225053,29.8759,TTC_13_14.bmp,nan,9.72157,7.194
FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,502,0,0,0.33713,24.7697,5.48267,25.1068,0.220588,30.81,TTC_14_15.bmp,nan,8.16898,7.107
FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,492,0,0,0.359458,24.4574,5.20721,24.8168,0.209042,30.2331,TTC_15_16.bmp,nan,10.3515,7.039
FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,500,16,16,0.338872,23.9873,5.10934,24.3262,0.20655,29.6421,TTC_16_17.bmp,10.428,9.16182,6.963
FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,511,16,16,0.330562,23.4612,5.32404,23.7917,0.319293,29.4351,TTC_17_18.bmp,7.32587,8.82697,6.885
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,494,21,21,0.711614,33.7502,6.86195,34.4618,0.431095,41.7549,TTC_0_1.bmp,12.8113,12.3137,8.004
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,503,28,28,0.323638,17.6882,8.98875,18.0119,0.58803,27.5886,TTC_1_2.bmp,42.0572,11.6706,7.936
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,491,27,27,0.340883,15.3217,7.20352,15.6626,0.467601,23.3337,TTC_2_3.bmp,12.9455,15.7721,7.886
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,494,23,23,0.337283,15.6956,6.91092,16.0329,0.504241,23.4481,TTC_3_4.bmp,12.6321,16.6787,7.839
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,491,20,20,0.369546,17.3393,7.65672,17.7089,0.539316,25.9049,TTC_4_5.bmp,-inf,15.5779,7.789
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,475,30,30,0.296578,15.0382,6.80087,15.3348,0.476529,22.6122,TTC_5_6.bmp,10.7071,11.8831,7.724
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,472,32,32,0.324729,15.9515,7.17278,16.2763,0.476144,23.9252,TTC_6_7.bmp,nan,11.7831,7.659
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,484,38,38,0.30674,15.4421,7.02656,15.7489,0.408639,23.1841,TTC_7_8.bmp,11.2436,13.5768,7.603
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,472,34,34,0.324981,15.718,6.74749,16.0429,0.44191,23.2323,TTC_8_9.bmp,13.359,13.9795,7.549
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,489,31,31,0.285323,16.4818,7.59521,16.7672,0.656684,25.0191,TTC_9_10.bmp,29.374,11.5139,7.484
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,487,27,27,0.325827,16.4828,6.75192,16.8086,0.37991,23.9405,TTC_10_11.bmp,42.5808,12.5847,7.425
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,500,39,39,0.320264,16.0647,6.73715,16.385,0.408212,23.5303,TTC_11_12.bmp,13.5328,8.73927,7.341
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,488,0,0,0.332692,15.727,6.83182,16.0597,0.439637,23.3312,TTC_12_13.bmp,nan,9.95617,7.268
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,495,39,39,0.291576,15.5286,6.9165,15.8201,0.473542,23.2102,TTC_13_14.bmp,12.535,9.72157,7.194
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,502,33,33,0.392721,17.1372,7.50486,17.5299,0.545003,25.5798,TTC_14_15.bmp,12.2863,8.16898,7.107
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,492,33,33,0.312663,15.7002,6.91221,16.0129,0.493595,23.4187,TTC_15_16.bmp,11.2213,10.3515,7.039
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,500,18,18,0.350086,16.6571,7.42166,17.0072,0.474159,24.903,TTC_16_17.bmp,nan,9.16182,6.963
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,511,36,36,0.350777,15.8322,7.91027,16.183,0.531355,24.6246,TTC_17_18.bmp,13.0192,8.82697,6.885
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,3000,73,73,221.416,106.642,35.8749,328.058,1.20558,365.139,TTC_0_1.bmp,12.8204,12.3137,8.004
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2974,93,93,78.1523,69.285,52.6059,147.437,1.77613,201.819,TTC_1_2.bmp,21.5276,11.6706,7.936
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2953,99,99,66.4854,54.6646,37.8464,121.15,1.36196,160.358,TTC_2_3.bmp,17.1843,15.7721,7.886
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2855,77,77,67.5803,55.238,40.3385,122.818,1.45508,164.612,TTC_3_4.bmp,15.5742,16.6787,7.839
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2906,75,75,69.3576,56.4879,38.6195,125.846,1.41243,165.877,TTC_4_5.bmp,43.3991,15.5779,7.789
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2886,78,78,70.6991,61.3756,47.7425,132.075,1.36056,181.178,TTC_5_6.bmp,25.3261,11.8831,7.724
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2886,95,95,66.9125,55.5531,37.1696,122.466,1.28714,160.922,TTC_6_7.bmp,17.08,11.7831,7.659
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2893,76,76,69.1014,56.2396,37.793,125.341,1.27732,164.411,TTC_7_8.bmp,23.3343,13.5768,7.603
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2930,88,88,70.3087,56.5394,36.8061,126.848,1.16359,164.818,TTC_8_9.bmp,46.2238,13.9795,7.549
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,3022,89,89,72.0267,60.6107,58.349,132.637,2.16102,193.147,TTC_9_10.bmp,15.0729,11.5139,7.484
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,3013,93,93,69.7709,56.3061,40.3772,126.077,1.19712,167.651,TTC_10_11.bmp,16.1811,12.5847,7.425
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2949,110,110,73.2961,63.3574,53.1858,136.653,2.33091,192.17,TTC_11_12.bmp,13.5241,8.73927,7.341
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,3012,106,106,78.5861,56.9785,37.8396,135.565,1.34541,174.75,TTC_12_13.bmp,13.988,9.95617,7.268
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,3026,112,112,71.6237,57.4067,39.7164,129.03,1.34814,170.095,TTC_13_14.bmp,12.8407,9.72157,7.194
